,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol
233,0.5203781445929405,0.4076540664543932,1.437045928284827,0.6269320724948841,0.7361921426017849,0.6771802234894,0.9013575720292626
234,1.8204063253363807,0.5394464164643794,6.659938288002375,0.474815903409048,0.735795044224261,0.5729138821888802,0.713374702892669
235,0.5460809261875444,0.35355294875240006,1.73,0.6478489673478054,0.7860732963146746,0.7097199351344591,0.8913744824209929
236,0.3722263527011708,0.2814531435959823,1.211,0.7880308445435293,0.8885556763000572,0.8344569345482248,0.9145102204090035
237,1.0993569944943715,0.5142147768018474,3.798128223217326,0.5191450610826935,0.7179815448349767,0.6013483742467097,0.799114771409563
238,0.2861064187689471,0.2600361190809418,0.7132972732318553,0.8625620939497692,0.9116559152909182,0.8859560930978774,0.9389597665519944
239,0.31038292494357667,0.2686360617108049,0.9475600244839373,0.8314273097122531,0.8823316113001604,0.8555009239963732,0.9347224491210353
240,0.3942119781920469,0.2998352985494759,1.3511731939318512,0.770668166733028,0.8565094863251863,0.8106015943875842,0.9110284993260427
241,0.5684271365485158,0.4621305422773656,1.781144014390751,0.6201842957446796,0.7170395254528044,0.6645164808995265,0.8890445937584425
242,2.848120207256804,0.3290838880176059,9.709600918678378,0.43949729551944455,0.83194101980627,0.5670898493176187,0.6803969311203294
