,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol
212,0.6535215320248151,0.4691242333782862,1.781144014390751,0.5499613034886022,0.6897288362441579,0.610454366584301,0.8633541349363597
213,0.4659538256552752,0.26037324670108025,2.327476960143752,0.7912494427030522,0.903410054404145,0.8426086371940746,0.9172020576618983
214,0.7075117742498559,0.46826219251904244,2.249,0.5446821264096336,0.6851683761580126,0.6058727670956692,0.8713150637711135
215,0.4926214269608086,0.3324052548735427,2.002619784182709,0.7212626668662572,0.8138169578916808,0.7634253112024199,0.8872535837818983
216,0.4000090467563632,0.28699501458007426,1.3947705904556493,0.7534209384194354,0.8591416331978238,0.8015579289532718,0.8944347576058067
217,0.4726569906163865,0.4134275579799957,1.3840000000000001,0.6615106116780353,0.7300905513329257,0.6936828141193444,0.8891092904029515
218,0.6160885275277714,0.40981182122390036,1.9725034854215087,0.5980096355145641,0.7297458450090967,0.6564756447149942,0.8543536143295839
219,2.0737328843925353,0.43830892690796197,7.82334998577975,0.46642321410162013,0.7500306188420643,0.5732033692019337,0.7014400264528395
220,0.31973608999714714,0.2836644897902069,0.7540895172325365,0.8149641290087746,0.878789007872873,0.8448029065134788,0.9228658588738418
221,0.6757656950401775,0.3713528960676017,2.976404542396749,0.6486936693415906,0.7832857563709544,0.7089961772000377,0.8781624567311254
222,0.6619989863495761,0.3610438664769284,2.548449136239529,0.6465816056694649,0.8013207617573865,0.7141699545667436,0.8682683735761433
223,0.8746565251864494,0.41771755759167856,3.3456607718057727,0.5735333794232923,0.7699332954665389,0.6563727396372665,0.8172988617705174
224,1.1442475228806832,0.45770723943151803,5.230210894409517,0.5927821778008826,0.7870453838256085,0.6738825796949944,0.8197519259302778
225,0.6400118778344027,0.46447698782430913,1.934198800537318,0.5737683834186432,0.7123355932953093,0.6334847367658115,0.8650654243960955
226,0.3319775413400978,0.2935155904997709,0.9475600244839373,0.7818183975326487,0.8285911650352553,0.8037592280522683,0.9255532731739711
227,0.45849167059643986,0.3532017624050144,1.3622033622040435,0.6956430912736069,0.8002648489531148,0.743279223969364,0.9078938192291954
228,0.304524172826402,0.26850080830395445,0.8650000000000001,0.8454632799903009,0.90171812357254,0.8719851965062482,0.9180527774496104
229,0.39931395395170227,0.31759099818726766,1.0523179177415922,0.7505974588713655,0.833297818428304,0.788974224952827,0.9206660341358134
230,2.3677502649130115,0.4261733730787082,7.629672666635182,0.3813595997032386,0.7470531352150268,0.502078629347174,0.6553230109820587
231,0.8031619194737707,0.3735771710156778,3.199330867540899,0.5819477276833681,0.7830382577754025,0.6665027943345094,0.8498869624584541
232,0.36197989756920673,0.292446209451642,1.0087546778082372,0.7499421584230607,0.8428233951816096,0.7927541345223784,0.9189124948741476
233,0.3098403152705851,0.25510726597475847,0.865,0.8372124452076533,0.9154538076618035,0.8735627329237751,0.9372397809545296
234,1.055309326294283,0.40461511723495863,4.4511793942729385,0.5806251528648927,0.7895219181080425,0.6657735589751207,0.810494761523165
235,0.4277321841980931,0.30071466587637136,1.2232947314527272,0.7309869486889733,0.8367228920597206,0.779546289958419,0.91004283365074
236,0.4887168259404571,0.314874167394624,1.604335999720757,0.7022708884975166,0.8429392632544465,0.7653473747684181,0.8996198357018649
237,0.7694937255963202,0.43363905569778544,2.8268432924376974,0.5948478769164375,0.7703288508500086,0.6694198439031238,0.8436784338589626
238,0.2546116472238746,0.23582702395236263,0.7132972732318553,0.8805033301686148,0.9166703335538233,0.8977831377679208,0.944472336757176
